pitch_mean,pitch_std,energy_mean,zcr_mean,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,emotion
96.5899801101581,16.725691530422154,0.0039354893,0.07350928151709402,4789.309514172107,9066.439636752137,0.3919118,-641.3744,129.93471,0.00472779,13.925538,0.00014323047,6.3511477,74.08121,72.09161,0.0065262406,8.180667,0.00039480758,3.338103,-8.787225,26.131035,0.0060961605,4.489952,0.0008541281,2.3193295,5.240328,23.330273,0.0055210083,3.7718842,0.0012968545,1.5178416,4.55049,18.062195,0.0049373973,3.0310328,0.0014396695,1.2689797,5.285519,13.934133,0.0044265594,2.1706316,0.0011657935,1.1207918,-12.394576,16.150286,0.0039793705,2.1577835,0.00059359637,1.1460533,-9.864649,13.8958845,0.0035115117,2.0609224,8.260762e-06,0.87368757,-17.020575,17.122314,0.002919877,2.168675,-0.0003027481,0.977358,-9.249639,11.481128,0.0021491377,1.8953549,-0.0002136852,0.9500586,-3.1178515,9.532339,0.0012322287,1.4182138,0.00017173134,0.7599346,-0.35029674,8.560574,0.0002821976,1.2096053,0.0005865138,0.6673377,-8.128353,11.355916,-0.0005599101,1.7381303,0.0007603121,0.9273023,sad
349.0161142401573,334.84894112833183,0.0033498926,0.06969018075980392,4252.709056126508,7943.671218487395,0.35110477,-664.18884,142.48605,0.004751852,13.998826,-0.0054192743,6.6435113,67.52735,73.108894,0.006693693,8.241511,-0.007561574,3.4841044,-7.681971,24.863665,0.0065903757,4.17211,-0.007256285,1.9202138,8.997566,24.98561,0.006366308,4.075106,-0.006770214,1.6905428,-0.25360844,15.8074465,0.0060120295,2.5749142,-0.0061778002,1.3397352,6.194861,15.153747,0.0055781645,2.2772486,-0.0056041684,1.0917448,-10.2040615,17.100693,0.0051414547,2.3343854,-0.0051713954,1.1422766,-6.883107,13.101272,0.004739223,1.9605138,-0.0049235816,1.0481573,-13.168694,14.744241,0.004331343,1.9314513,-0.0047897734,1.1062742,-6.619448,10.1965685,0.0038267672,1.4980679,-0.004618684,0.8581225,-3.961252,10.056623,0.0031541223,1.3583809,-0.0042627654,0.8130815,1.8570623,8.504552,0.0023149129,1.2325482,-0.0036503107,0.68819,-6.377367,9.875541,0.0013764446,1.4577931,-0.0027989727,0.8340891,sad
105.56945966404462,17.738395971959278,0.005221058,0.0875973872245179,6051.105666435068,11681.882747933885,0.4709113,-648.4471,145.6021,-0.16798145,12.394662,0.003358757,5.7483573,62.51956,76.32638,-0.21737,9.270067,0.0016790363,3.5507247,1.12784,24.515553,-0.16293935,3.9048803,-0.0050692335,2.0221016,10.305534,28.187414,-0.090733804,4.4972706,-0.010549685,1.8981715,-0.15752451,20.039198,-0.021501284,2.5452816,-0.011877435,1.0939591,5.5520883,14.068321,0.028370298,2.115574,-0.009942927,1.0175683,-14.340539,20.55759,0.05326857,2.7593696,-0.007145255,1.4312559,-9.248062,14.343986,0.05770892,2.1799026,-0.00460556,1.1352495,-13.057719,16.68777,0.04957824,2.5820355,-0.0020850499,1.2936544,-7.8544235,11.1918125,0.034126297,1.8863192,0.00027360304,0.9670199,-7.9358454,12.333743,0.014110203,1.52603,0.0014380189,0.7166543,-1.3084005,8.074853,-0.0061833314,1.41561,0.0009376753,0.8054881,-7.7197065,9.109478,-0.019862834,1.3340056,-7.4982316e-05,0.6980382,sad
121.5789545193349,9.551779413001928,0.005783128,0.08456586093304844,5800.435091277322,10829.126602564103,0.47486666,-634.4853,148.5458,0.01710358,13.884352,-0.0017620355,6.9188104,71.03974,80.769966,0.023729378,9.848874,-0.0025732578,3.3321965,-6.5669284,23.344845,0.022376394,4.32431,-0.0028014414,2.4888737,7.7214084,26.912107,0.020215081,4.4038672,-0.0031286618,1.945572,-0.3054227,20.755098,0.017425565,2.6692379,-0.0034834924,1.0776147,6.9913554,13.558411,0.014296328,2.1854293,-0.003781799,1.1059413,-15.028293,19.931461,0.011190431,2.600671,-0.0039407522,1.3468118,-12.167974,13.069491,0.00846378,1.893194,-0.003893396,1.0105264,-16.926113,17.137156,0.0063658603,2.41464,-0.0036005308,1.3018419,-4.6786165,11.02853,0.0049722404,1.9324647,-0.0030574827,1.0582606,-3.3898432,12.444383,0.0041846903,1.3874811,-0.002293618,0.8020205,-0.9239805,9.032954,0.0038013628,1.3519199,-0.001365591,0.71548736,-9.09696,9.82926,0.003621892,1.4314436,-0.0003463998,0.8296303,sad
101.91108186520094,24.473407867457173,0.011734523,0.06166481652144772,4229.371863370744,8054.142928954424,0.38043883,-544.1135,155.68147,0.004316151,14.709063,0.0013059682,7.4524875,56.60416,68.13824,0.0060897702,7.6830845,0.0018433426,3.5862327,-5.327784,27.30712,0.006047136,5.0794725,0.0018325773,2.3388872,11.071868,26.6007,0.00597649,4.0182576,0.0018147349,1.7629385,-0.97546303,20.834213,0.0058786734,2.96708,0.0017900806,1.2410707,1.4010571,15.98649,0.0057545938,2.8245747,0.0017588534,1.2690187,-10.82952,22.21635,0.0056056757,2.6509416,0.0017214468,1.2431393,-0.048729558,14.139997,0.0054333713,2.0537846,0.0016782904,0.97433543,-7.938131,13.393177,0.0052394946,2.1164343,0.001629862,1.2325501,-6.583572,14.14829,0.005025938,2.0964568,0.0015766924,1.0410818,-4.7237377,9.70368,0.004794862,1.2938472,0.0015193783,0.720162,1.3969225,9.623892,0.00454851,1.7053047,0.0014585279,0.903558,-4.063578,9.982412,0.004289222,1.407144,0.0013947634,0.68409544,angry
315.8387442140785,354.1986491265509,0.013979021,0.07562125997340426,5829.746992394013,11180.622506648937,0.45995218,-513.68665,137.5135,-0.0005583256,15.101074,0.0010049647,7.0824084,51.939465,64.89165,5.442031e-05,7.588499,0.00086645625,3.5022638,-4.283086,27.569393,0.0016409184,4.8158903,-0.00022038374,2.142343,7.829137,25.828396,0.0021962053,4.002445,-0.00069306,1.7638403,-2.169694,21.544949,0.0010971059,3.4233022,-2.1580687e-05,1.3303291,0.78336453,15.126599,-0.0004689389,2.7216434,0.0011169371,1.3119702,-10.925153,22.338882,-0.0008579721,2.838445,0.0015055315,1.2703645,-0.34485433,13.139905,0.00023256465,1.9034939,0.0006939433,0.82820034,-5.2683425,11.634188,0.001502628,2.0922532,-0.0004488496,1.2548721,-7.898558,13.778988,0.0015166262,2.0365176,-0.00063328317,1.0263335,-7.8295484,11.090111,0.00022351995,1.3957491,0.00040364583,0.69767606,0.61786914,7.9892097,-0.0010694341,1.2522173,0.0015410325,0.74103993,-3.7931798,10.227312,-0.001124524,1.4196339,0.001505715,0.78329396,angry
94.73610218700608,23.170228191315616,0.0116572585,0.07403464395491803,5197.620556511544,9398.629610655738,0.4174879,-563.28656,165.63884,0.00022896522,14.379275,0.00029342945,6.9511456,49.648838,75.371735,0.00032404083,9.383257,0.00041327972,3.6849792,-6.105738,32.39979,0.0003243118,4.837143,0.00040809312,2.186964,10.458235,27.258423,0.0003249997,4.401797,0.000399527,2.0786214,-5.4917345,22.7718,0.00032580225,2.8340485,0.00038770965,1.2391896,-0.3315176,19.36674,0.00032671684,3.1514134,0.000372801,1.3721197,-9.9508915,20.825218,0.00032754283,2.566155,0.000354974,1.1875936,-0.90741235,12.201331,0.00032829327,2.1589184,0.00033452373,1.1340463,-10.08037,14.7483635,0.00032869974,2.0430515,0.00031170103,1.012483,-7.562868,12.790561,0.00032865285,1.9988072,0.00028680192,1.0205331,-8.875398,11.875991,0.00032797016,1.5020208,0.00026017491,0.891451,-1.2832768,8.450802,0.00032649015,1.5517433,0.00023217377,0.8428217,-4.3651705,8.778577,0.00032402517,1.2882583,0.00020315412,0.68728364,angry
100.0624086656541,23.427926963726346,0.017878462,0.08908598019125682,5375.184300252555,9929.047131147541,0.45628428,-523.0224,170.76987,0.0023526885,14.831923,-0.0007301185,7.197851,51.59193,75.27117,0.0032879564,9.243834,-0.0010175653,3.6452732,-7.600658,30.651785,0.0031717566,4.6198826,-0.0009735829,2.266894,12.764341,26.26757,0.0029856989,4.358035,-0.00090352824,2.1084569,-1.247192,22.565598,0.0027400886,2.966891,-0.0008118583,1.3288783,2.6342397,20.613935,0.0024484624,3.3007019,-0.0007044624,1.4184775,-11.746137,21.246895,0.0021264278,2.7238586,-0.0005879324,1.3008332,-1.3233067,10.950342,0.0017905548,2.190156,-0.00046918562,1.1544544,-8.60086,13.3720045,0.0014570319,2.1227517,-0.00035486848,1.2578716,-8.8879,12.879145,0.0011407032,1.9904435,-0.000250845,1.1092232,-6.967075,12.532291,0.000854031,1.5584863,-0.000161782,0.86591506,-0.73521113,9.337714,0.0006063486,1.5187337,-9.078667e-05,0.8240397,-4.603705,8.9681225,0.0004033521,1.2546036,-3.9288254e-05,0.70271033,angry
117.18124512909321,33.3842578516225,0.02340048,0.0707981631199732,4645.976943114433,9022.18079758713,0.38923177,-470.2107,149.04283,0.00019063259,15.141272,5.6898305e-05,7.224472,48.589825,60.559113,0.00025516542,6.986435,7.711211e-05,3.3064504,-8.505512,28.246527,0.0002142469,4.8243628,6.77064e-05,2.1090353,5.728758,25.628899,0.00015356457,4.378676,5.3720243e-05,2.060211,-3.0265071,20.715189,8.2813705e-05,2.788363,3.7410624e-05,1.1541228,-2.5719056,14.977961,1.3440927e-05,2.698039,2.1423795e-05,1.417123,-14.422111,24.505812,-4.3318036e-05,2.835193,8.331866e-06,1.2960376,0.16104396,12.147793,-7.828823e-05,1.8609416,2.678214e-07,1.0101686,-6.6395006,11.122571,-8.583324e-05,1.980824,-1.485482e-06,1.294575,-8.884907,13.359455,-6.4778265e-05,1.8176534,3.341216e-06,1.0334326,-6.19227,9.980774,-1.84931e-05,1.4400196,1.3966343e-05,0.75723785,0.93037045,8.499661,4.5464443e-05,1.3128378,2.8667118e-05,0.68813926,-5.094511,10.5071745,0.00011675735,1.507231,4.504641e-05,0.72252995,angry
131.46963122933644,42.42992495699057,0.033866778,0.0776130698005698,4952.2860727866055,9460.202991452992,0.40249896,-437.09802,136.53,-1.7388933e-07,12.628437,5.4340417e-09,6.5649676,43.614964,55.631096,0.0,6.561845,2.717021e-08,3.200702,-16.250322,32.88299,0.0,5.1467566,-1.4943614e-08,2.35746,0.14796735,23.022415,-1.0868083e-08,4.5235868,-5.4340417e-09,2.0479374,-4.137547,19.5275,2.1736167e-08,2.6716928,5.4340417e-09,1.0891455,-3.3201473,15.263902,5.4340417e-09,2.6906497,5.0944143e-10,1.3382562,-14.91011,23.913864,-1.9019145e-08,2.854689,7.471807e-09,1.230578,-0.6204231,13.669666,0.0,2.2252152,2.7170208e-09,1.112483,-7.4736814,12.035068,2.7170208e-09,1.9116874,1.0868083e-08,1.1920862,-12.08525,15.763607,5.773669e-09,1.7561513,-5.4340417e-09,0.93462056,-7.4262543,11.015978,1.0868083e-08,1.0793577,8.151063e-09,0.7061255,1.1512308,7.237421,-2.7170208e-09,1.3175838,0.0,0.65731186,-3.7715929,10.378193,0.0,1.6016937,-5.2642277e-09,0.89697546,angry
136.2215427254025,38.452185841322205,0.03784553,0.08967004770658263,5280.933364302465,9599.658613445377,0.4356955,-451.00687,162.79793,-8.5483414e-08,12.748908,5.8769846e-08,6.0440483,38.712643,62.244644,0.0,7.784511,-2.6713567e-09,3.2050297,-16.36935,36.303547,2.1370854e-08,5.068133,1.2021105e-08,2.0788994,3.6345222,26.63865,-1.0685427e-08,4.856017,4.007035e-09,2.107348,-4.8834395,21.203854,0.0,2.7740488,-4.007035e-09,1.1793358,-0.9473013,18.59586,0.0,3.2131853,3.3391958e-09,1.4113189,-17.030104,26.337723,0.0,3.054161,-6.678392e-10,1.3926332,2.0116603,9.612289,-2.6713567e-09,1.7607573,1.3356783e-09,0.9473497,-6.6699324,12.808065,0.0,2.1207838,-1.602814e-08,1.2772546,-13.561244,17.815535,-1.0685427e-08,2.0522542,-3.0052763e-09,0.99476403,-7.302331,11.532573,-5.3427134e-09,1.4089286,-3.6731154e-09,0.76150876,2.7734642,9.172136,0.0,1.6209406,-2.0035176e-09,0.801651,-6.758627,9.880377,0.0,1.4392644,-2.3374371e-09,0.81280756,angry
229.9295256953168,259.37439132550236,0.02804259,0.08913177969568063,5195.375581941296,9442.981020942409,0.44579577,-467.17688,145.56349,7.988895e-08,13.549382,1.6227443e-08,5.769837,41.2892,67.041084,0.0,8.0212145,1.2482648e-08,3.1669917,-12.171492,32.65715,0.0,4.4883027,4.9930593e-09,1.9409257,3.8007672,24.932337,9.986119e-09,4.4636974,-7.4895885e-09,2.0473607,-4.4440317,20.546083,6.241324e-10,2.9277737,4.9930593e-09,1.4154046,-1.9300922,18.852976,4.680993e-09,2.975398,-4.9930593e-09,1.2011192,-15.296289,25.339449,0.0,2.9092722,2.4965296e-09,1.3262404,0.3972345,9.742245,7.4895885e-09,1.9416733,-2.1844635e-09,1.0934516,-5.8751426,11.505053,4.9930593e-09,2.0289176,2.4965296e-09,0.9811261,-11.244269,15.680195,4.9930593e-09,1.9895432,-1.8723971e-09,0.9284731,-6.740289,12.071643,2.4965296e-09,1.5358683,0.0,0.7181499,2.8042068,7.6679716,-6.241324e-09,1.6029423,-3.7447943e-09,0.8917487,-5.31536,9.527279,0.0,1.3546219,1.2482648e-09,0.7344714,angry
116.89581399132003,29.010376042457853,0.0077145416,0.06376139322916667,4906.428896558029,9364.762931034482,0.38075715,-599.0252,136.60641,-0.0007406651,11.155521,-1.1540007e-05,6.4513702,59.32428,64.723885,-0.00033454236,6.6347556,-0.00010091135,3.2725668,-5.2744236,25.976072,0.00088162534,4.409701,-0.00023751218,2.1722689,4.3980274,20.189898,0.0010286748,3.6484249,-0.00023488888,1.9682885,1.466053,16.270296,-8.312039e-05,2.4325206,-8.790486e-05,1.2332008,2.264465,12.61843,-0.0010192655,2.337905,1.3840609e-05,1.1148436,-11.350671,18.597942,-0.00057912694,1.9799175,-5.669909e-05,1.1094435,-3.8268914,13.0682335,0.0006561087,1.8244962,-0.00018979351,0.7880643,-10.8015585,13.120912,0.0010837577,1.7560675,-0.00018603363,0.998829,-8.760664,11.565887,0.00015271468,1.5385791,-2.8021033e-05,0.9154195,-5.8555045,10.863191,-0.00093521195,1.3186393,9.229128e-05,0.7741813,-0.1986056,9.366908,-0.000788675,1.5807804,3.150688e-05,0.84768283,-6.5109234,9.617822,0.00038099836,1.342299,-0.0001085887,0.71775186,fearful
100.3628211412633,22.254191161448084,0.0056017153,0.05877481477963526,4116.71279163412,7993.32731762918,0.343972,-636.4804,152.68494,0.0003842061,12.942761,-0.00080716214,7.3382373,55.530087,67.85514,0.0005161784,7.341762,-0.0011399161,3.7500658,-2.054763,22.959406,0.0004454094,4.04775,-0.0011337898,1.8702134,9.373142,24.030483,0.00035786268,3.7682846,-0.0011201325,2.0303812,1.3357903,15.18387,0.00028156873,2.3658173,-0.0010957066,1.1966122,4.4300356,12.461147,0.00023076599,2.0873165,-0.0010589759,0.9354809,-7.8803725,15.402792,0.00019915125,2.1799302,-0.0010106745,0.8508433,-0.35135353,12.067313,0.00016497695,1.9074115,-0.0009534442,0.8918658,-11.072628,13.9912815,0.000105080995,1.841052,-0.00089024485,1.11754,-5.6821923,10.403104,9.90343e-06,1.5278814,-0.0008227477,0.91862154,-4.967769,10.710092,-0.000109408764,1.3516515,-0.0007505591,0.7417992,0.78847736,7.602121,-0.00022555122,1.4126592,-0.0006717867,0.8514609,-5.5897555,8.353069,-0.00030912962,0.97623986,-0.00058454584,0.63155204,fearful
248.77366416931972,311.5905650004175,0.0064464705,0.08268276896994135,6138.957631678656,11642.45784457478,0.4893087,-612.30835,137.52435,0.02647136,11.005285,0.0017661483,5.503368,53.503334,73.75815,0.036860067,8.583461,0.0045943554,3.3315752,-2.0079331,23.981758,0.01668489,3.9315743,0.008377853,1.9595488,10.402098,24.607754,-0.0044724024,3.5338545,0.0048294887,1.8279252,2.2268364,17.845713,0.016527785,2.7231872,-0.00409891,1.116831,4.601609,14.090327,0.036046743,2.410886,-0.003047569,1.1346328,-9.351031,16.882263,0.011345295,2.3694963,0.0020370868,1.3266047,-5.881974,11.983848,-0.016350564,2.001988,-0.00045224788,1.1670014,-11.738347,13.444146,-0.018247738,2.0269454,0.0009960856,1.1168327,-5.5854597,10.403833,-0.0032963727,1.8421654,0.0043760235,0.9919332,-2.4626203,11.729421,0.017308535,1.1244535,-0.0044210125,0.61045676,0.5475785,10.078254,0.016846055,1.3653187,-0.009517656,0.80956215,-6.451239,7.8910866,-0.006255547,1.0210817,0.0005094038,0.57607657,fearful
113.84404338699694,26.469993450943036,0.00869191,0.07072644589552239,4251.116911998692,7682.5326492537315,0.34966907,-582.41504,135.1776,2.0041396e-06,10.513622,-5.693578e-08,5.5369396,53.82776,74.51497,2.9606606e-06,9.277023,-1.05331196e-07,3.593874,-6.217736,22.30415,2.9606606e-06,3.7478442,-9.679083e-08,2.1758506,7.7031937,24.867546,2.8923375e-06,4.043127,-1.07466285e-07,1.9868557,-1.535678,19.326727,2.8240147e-06,2.6825414,-1.04619495e-07,1.1623894,4.7516317,12.597511,2.724377e-06,2.2092564,-9.928176e-08,1.0869844,-11.035255,18.821896,2.6076586e-06,2.0614245,-1.0675459e-07,1.1260309,-6.7317414,12.536603,2.4710127e-06,1.939796,-9.536743e-08,1.0770442,-12.881447,14.243382,2.3229798e-06,1.9460399,-9.109725e-08,1.0666323,-9.406088,11.963888,2.1336684e-06,1.8077401,-8.042179e-08,0.90729344,-5.0807076,11.538882,1.958591e-06,1.096156,-8.1133486e-08,0.6564269,0.43318963,9.123726,1.7479284e-06,1.2509559,-6.4052756e-08,0.7179668,-7.476513,9.544958,1.5429597e-06,1.0733584,-6.191766e-08,0.6627787,fearful
327.784761179134,285.56445935806863,0.028649567,0.08950431801994302,4642.379423903559,8699.252136752137,0.36129698,-437.10773,137.30107,0.0,13.276006,-2.1736167e-08,6.6306524,47.720474,52.222523,2.1736167e-08,6.5209823,1.6981381e-09,3.1081727,-25.498999,28.854836,1.0868083e-08,4.867637,-6.113297e-09,2.3194382,-1.1662165,21.703312,0.0,4.027734,2.7170208e-09,2.0533094,-5.6191254,18.202108,-2.7170208e-09,2.6663637,-8.151063e-09,1.1515808,-1.8165745,13.763466,5.4340417e-09,2.063757,6.792552e-10,1.0090506,-17.658611,20.284243,1.0868083e-08,2.4458988,-5.4340417e-09,1.1390733,-6.515474,13.765851,2.7170208e-09,2.235714,2.7170208e-09,1.1355339,-14.733835,15.274861,-5.4340417e-09,2.0889704,-6.792552e-10,1.1321543,-10.685083,11.5276375,-2.7170208e-09,1.639549,1.0868083e-08,0.8650694,-8.002969,15.115721,-5.4340417e-09,1.8232411,-1.3585104e-09,0.9202212,-1.400298,11.07932,-2.7170208e-09,1.6186459,5.4340417e-09,0.84155625,-10.193921,10.922898,-2.7170208e-09,1.4821612,3.396276e-10,0.7503904,fearful
430.59784369150697,319.89065733398905,0.03822851,0.11762013666310542,5423.216356072235,10376.402243589744,0.408086,-418.49988,125.79955,0.0,12.642975,6.7925523e-09,6.0563755,39.591274,48.25776,0.0,6.473495,1.0868083e-08,3.0517852,-25.592108,28.711304,0.0,5.151796,-2.7170208e-09,2.4191046,-2.834798,20.529142,8.151063e-09,3.7290442,8.151063e-09,1.7100075,-5.6961985,20.073362,1.0868083e-08,2.6609218,3.3962761e-09,1.1607591,-2.1065917,15.677662,-5.4340417e-09,2.352861,2.3773932e-09,0.9903319,-18.492928,20.798773,5.4340417e-09,2.3335996,1.01888284e-08,1.049288,-7.5460377,15.21436,4.0755315e-09,2.1787462,-1.3585104e-09,1.0948744,-12.406196,15.933583,5.4340417e-09,1.9950548,6.792552e-10,1.08288,-9.510558,12.582825,-1.3585104e-09,1.6696612,1.3585104e-09,0.86065125,-6.9370213,14.522609,0.0,1.4679039,2.0377657e-09,0.637158,-1.2075871,10.217839,1.0868083e-08,1.4246002,0.0,0.7768438,-9.490372,10.287493,-5.4340417e-09,1.357779,4.7547863e-09,0.6577284,fearful
398.60003640889533,309.80919013715504,0.034572825,0.10684682087725904,5789.521430320937,10569.18298192771,0.44589055,-432.5458,125.62149,0.0020866853,12.206252,0.00013218157,5.7210097,41.63202,60.658974,0.0029506225,7.9271083,0.00018684118,3.467774,-28.746717,30.520262,0.0029491517,4.8761406,0.00018658265,2.2793114,-1.8991934,25.537977,0.0029467214,4.172181,0.0001861568,2.057,-6.894362,24.193619,0.0029432918,3.1057382,0.00018553418,1.2072228,-1.0959446,16.107962,0.0029388738,2.5049293,0.0001847349,1.0165629,-20.136284,24.100037,0.0029334563,2.613771,0.00018376902,1.080734,-6.9980927,12.512269,0.002927131,2.0822933,0.00018263725,1.1786345,-12.867241,14.487168,0.002919829,2.0313888,0.0001813396,1.0780725,-14.555252,13.482834,0.0029115907,1.6001496,0.00017985092,0.8335322,-8.496089,15.527458,0.0029023527,1.3762836,0.00017821071,0.60913646,0.3316667,11.130494,0.0028921955,1.659547,0.00017640389,0.84851193,-10.029803,10.616736,0.0028811218,1.4547713,0.00017443101,0.74357915,fearful
476.85921380235266,330.67755294182314,0.03837269,0.11056676244300911,5417.224557770492,9928.096504559271,0.40799615,-423.42587,147.52222,-0.0024453949,13.929166,0.00081638,6.4760075,43.87132,59.446598,-0.003453959,8.684659,0.0011525495,3.7732828,-24.625359,30.645374,-0.003441251,4.6617584,0.0011469079,2.1192362,-2.5527585,24.155031,-0.003420108,4.4089904,0.0011375712,2.4494882,-8.003719,21.91107,-0.0033908833,2.8240867,0.0011245791,1.1454258,0.45526809,14.996628,-0.003353655,2.3390093,0.0011080438,1.187678,-19.947567,23.863302,-0.0033087686,2.3762827,0.0010881112,1.097431,-6.51398,13.044399,-0.0032566267,1.9156318,0.001064905,1.0389323,-14.080051,15.986485,-0.003197586,2.0961924,0.0010386292,1.0022146,-12.363243,11.919847,-0.0031321621,1.6022655,0.0010094682,0.8923475,-7.039395,15.584883,-0.0030608713,1.5671118,0.0009776409,0.73025405,0.76167184,10.468657,-0.0029842295,1.5389609,0.0009433723,0.8114258,-9.032461,10.104882,-0.0029028512,1.2382824,0.0009069345,0.6242195,fearful
92.66633898573727,24.021725575380042,0.0041613183,0.06274000264830508,4275.877751842775,8093.3527542372885,0.36823797,-650.4923,159.56795,0.008314402,14.886248,0.005144728,7.762944,64.39037,69.968544,0.01171084,7.6601496,0.007106587,3.7133908,0.82921916,28.006018,0.011575454,5.059725,0.0066810814,2.4603832,11.523897,24.883242,0.011330384,3.711479,0.006180001,1.7335906,-0.35862207,17.727365,0.010865749,2.760595,0.005744868,1.2977965,3.5913172,13.121754,0.010018795,2.1144366,0.0053826394,1.0745201,-6.4609547,17.54923,0.008728944,2.2457848,0.0049891854,1.0754752,0.64066344,12.140033,0.0071863686,1.5014336,0.004463081,0.7184353,-12.072954,16.005835,0.0058039865,2.0640965,0.0038066206,1.0839027,-4.1151204,9.021239,0.0049740593,1.468252,0.0031288539,0.84581053,-5.8277154,11.660361,0.0047734445,1.3872782,0.002557781,0.73408496,1.0929084,8.707148,0.004867077,1.2876035,0.0021450913,0.71059906,-3.342395,9.915018,0.0047256527,1.6712136,0.0018460597,0.8327528,disgust
92.40526041182835,20.672837822678467,0.004795629,0.06265024038461539,4221.591029478968,7984.241452991453,0.37482375,-635.1883,157.18039,0.01802789,14.768291,0.0016615072,7.267973,68.793945,70.18135,0.024933904,8.104573,0.0019663237,3.7237604,1.0901686,28.487242,0.02327787,4.323135,0.0010848168,2.2723582,9.482593,25.131783,0.020670898,4.121494,0.0003357253,1.9306394,-1.9832805,18.215746,0.017474987,2.638628,0.0003016688,1.3038722,2.056746,14.79568,0.014248644,2.3173392,0.0011527776,1.3899026,-5.975643,17.75844,0.011517753,2.4440327,0.0025488813,1.2046646,0.41397855,14.174384,0.009461655,1.7449422,0.0038407461,0.8987293,-13.032721,14.827554,0.0077845254,1.9075017,0.004421607,1.040113,-5.8162165,9.98784,0.0059512537,1.547333,0.004023053,0.86639696,-4.050354,9.954329,0.0036575529,1.4946833,0.002810881,0.786204,1.0776272,9.304227,0.0011586994,1.2712134,0.0012610033,0.72495246,-4.175379,10.471061,-0.0008478681,1.4487407,-9.428436e-05,0.8323555,disgust
86.97264144297283,17.722159137520006,0.0049919733,0.06319647478911043,4713.740886029883,8443.467216257668,0.3989972,-657.4202,155.33148,0.015871294,11.630926,-0.0024632157,5.7845573,57.9715,81.8631,0.021994164,8.773302,-0.0033536952,3.3784041,1.098434,28.386099,0.02068206,4.0254407,-0.0029784625,2.122243,12.260183,27.101912,0.018629355,4.111091,-0.0023979878,2.1172295,0.96899563,19.36142,0.01602001,2.6382349,-0.0016714635,1.0469075,2.816195,13.401618,0.013079662,1.9504951,-0.0008676096,0.8782277,-12.378306,20.66699,0.010049785,2.2564344,-5.436163e-05,1.2806522,-4.874545,11.304212,0.0071611404,1.6416036,0.00070989644,1.0379155,-9.66894,15.011774,0.0046104183,1.9794439,0.0013826098,1.1266391,-1.1497717,7.972359,0.0025417088,1.529886,0.0019398204,0.80308086,-6.027021,8.389503,0.0010354797,0.9421264,0.0023761303,0.60292256,-4.350648,8.271218,0.00010443611,1.2002856,0.002701962,0.6828245,-4.999123,9.284987,-0.00030282963,1.1212767,0.0029389793,0.7348693,disgust
