pitch_mean,pitch_std,energy_mean,zcr_mean,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
105.56945966404462,17.738395971959278,0.005221058,0.0875973872245179,6051.105666435068,11681.882747933885,0.4709113,-648.4471,145.6021,62.51956,76.32638,1.12784,24.515553,10.305534,28.187414,-0.15752451,20.039198,5.5520883,14.068321,-14.340539,20.55759,-9.248062,14.343986,-13.057719,16.68777,-7.8544235,11.1918125,-7.9358454,12.333743,-1.3084005,8.074853,-7.7197065,9.109478
121.5789545193349,9.551779413001928,0.005783128,0.08456586093304844,5800.435091277322,10829.126602564103,0.47486666,-634.4853,148.5458,71.03974,80.769966,-6.5669284,23.344845,7.7214084,26.912107,-0.3054227,20.755098,6.9913554,13.558411,-15.028293,19.931461,-12.167974,13.069491,-16.926113,17.137156,-4.6786165,11.02853,-3.3898432,12.444383,-0.9239805,9.032954,-9.09696,9.82926
101.91108186520094,24.473407867457173,0.011734523,0.06166481652144772,4229.371863370744,8054.142928954424,0.38043883,-544.1135,155.68147,56.60416,68.13824,-5.327784,27.30712,11.071868,26.6007,-0.97546303,20.834213,1.4010571,15.98649,-10.82952,22.21635,-0.048729558,14.139997,-7.938131,13.393177,-6.583572,14.14829,-4.7237377,9.70368,1.3969225,9.623892,-4.063578,9.982412
315.8387442140785,354.1986491265509,0.013979021,0.07562125997340426,5829.746992394013,11180.622506648937,0.45995218,-513.68665,137.5135,51.939465,64.89165,-4.283086,27.569393,7.829137,25.828396,-2.169694,21.544949,0.78336453,15.126599,-10.925153,22.338882,-0.34485433,13.139905,-5.2683425,11.634188,-7.898558,13.778988,-7.8295484,11.090111,0.61786914,7.9892097,-3.7931798,10.227312
94.73610218700608,23.170228191315616,0.0116572585,0.07403464395491803,5197.620556511544,9398.629610655738,0.4174879,-563.28656,165.63884,49.648838,75.371735,-6.105738,32.39979,10.458235,27.258423,-5.4917345,22.7718,-0.3315176,19.36674,-9.9508915,20.825218,-0.90741235,12.201331,-10.08037,14.7483635,-7.562868,12.790561,-8.875398,11.875991,-1.2832768,8.450802,-4.3651705,8.778577
100.0624086656541,23.427926963726346,0.017878462,0.08908598019125682,5375.184300252555,9929.047131147541,0.45628428,-523.0224,170.76987,51.59193,75.27117,-7.600658,30.651785,12.764341,26.26757,-1.247192,22.565598,2.6342397,20.613935,-11.746137,21.246895,-1.3233067,10.950342,-8.60086,13.3720045,-8.8879,12.879145,-6.967075,12.532291,-0.73521113,9.337714,-4.603705,8.9681225
117.18124512909321,33.3842578516225,0.02340048,0.0707981631199732,4645.976943114433,9022.18079758713,0.38923177,-470.2107,149.04283,48.589825,60.559113,-8.505512,28.246527,5.728758,25.628899,-3.0265071,20.715189,-2.5719056,14.977961,-14.422111,24.505812,0.16104396,12.147793,-6.6395006,11.122571,-8.884907,13.359455,-6.19227,9.980774,0.93037045,8.499661,-5.094511,10.5071745
131.46963122933644,42.42992495699057,0.033866778,0.0776130698005698,4952.2860727866055,9460.202991452992,0.40249896,-437.09802,136.53,43.614964,55.631096,-16.250322,32.88299,0.14796735,23.022415,-4.137547,19.5275,-3.3201473,15.263902,-14.91011,23.913864,-0.6204231,13.669666,-7.4736814,12.035068,-12.08525,15.763607,-7.4262543,11.015978,1.1512308,7.237421,-3.7715929,10.378193
136.2215427254025,38.452185841322205,0.03784553,0.08967004770658263,5280.933364302465,9599.658613445377,0.4356955,-451.00687,162.79793,38.712643,62.244644,-16.36935,36.303547,3.6345222,26.63865,-4.8834395,21.203854,-0.9473013,18.59586,-17.030104,26.337723,2.0116603,9.612289,-6.6699324,12.808065,-13.561244,17.815535,-7.302331,11.532573,2.7734642,9.172136,-6.758627,9.880377
229.9295256953168,259.37439132550236,0.02804259,0.08913177969568063,5195.375581941296,9442.981020942409,0.44579577,-467.17688,145.56349,41.2892,67.041084,-12.171492,32.65715,3.8007672,24.932337,-4.4440317,20.546083,-1.9300922,18.852976,-15.296289,25.339449,0.3972345,9.742245,-5.8751426,11.505053,-11.244269,15.680195,-6.740289,12.071643,2.8042068,7.6679716,-5.31536,9.527279
116.89581399132003,29.010376042457853,0.0077145416,0.06376139322916667,4906.428896558029,9364.762931034482,0.38075715,-599.0252,136.60641,59.32428,64.723885,-5.2744236,25.976072,4.3980274,20.189898,1.466053,16.270296,2.264465,12.61843,-11.350671,18.597942,-3.8268914,13.0682335,-10.8015585,13.120912,-8.760664,11.565887,-5.8555045,10.863191,-0.1986056,9.366908,-6.5109234,9.617822
100.3628211412633,22.254191161448084,0.0056017153,0.05877481477963526,4116.71279163412,7993.32731762918,0.343972,-636.4804,152.68494,55.530087,67.85514,-2.054763,22.959406,9.373142,24.030483,1.3357903,15.18387,4.4300356,12.461147,-7.8803725,15.402792,-0.35135353,12.067313,-11.072628,13.9912815,-5.6821923,10.403104,-4.967769,10.710092,0.78847736,7.602121,-5.5897555,8.353069
248.77366416931972,311.5905650004175,0.0064464705,0.08268276896994135,6138.957631678656,11642.45784457478,0.4893087,-612.30835,137.52435,53.503334,73.75815,-2.0079331,23.981758,10.402098,24.607754,2.2268364,17.845713,4.601609,14.090327,-9.351031,16.882263,-5.881974,11.983848,-11.738347,13.444146,-5.5854597,10.403833,-2.4626203,11.729421,0.5475785,10.078254,-6.451239,7.8910866
113.84404338699694,26.469993450943036,0.00869191,0.07072644589552239,4251.116911998692,7682.5326492537315,0.34966907,-582.41504,135.1776,53.82776,74.51497,-6.217736,22.30415,7.7031937,24.867546,-1.535678,19.326727,4.7516317,12.597511,-11.035255,18.821896,-6.7317414,12.536603,-12.881447,14.243382,-9.406088,11.963888,-5.0807076,11.538882,0.43318963,9.123726,-7.476513,9.544958
327.784761179134,285.56445935806863,0.028649567,0.08950431801994302,4642.379423903559,8699.252136752137,0.36129698,-437.10773,137.30107,47.720474,52.222523,-25.498999,28.854836,-1.1662165,21.703312,-5.6191254,18.202108,-1.8165745,13.763466,-17.658611,20.284243,-6.515474,13.765851,-14.733835,15.274861,-10.685083,11.5276375,-8.002969,15.115721,-1.400298,11.07932,-10.193921,10.922898
430.59784369150697,319.89065733398905,0.03822851,0.11762013666310542,5423.216356072235,10376.402243589744,0.408086,-418.49988,125.79955,39.591274,48.25776,-25.592108,28.711304,-2.834798,20.529142,-5.6961985,20.073362,-2.1065917,15.677662,-18.492928,20.798773,-7.5460377,15.21436,-12.406196,15.933583,-9.510558,12.582825,-6.9370213,14.522609,-1.2075871,10.217839,-9.490372,10.287493
398.60003640889533,309.80919013715504,0.034572825,0.10684682087725904,5789.521430320937,10569.18298192771,0.44589055,-432.5458,125.62149,41.63202,60.658974,-28.746717,30.520262,-1.8991934,25.537977,-6.894362,24.193619,-1.0959446,16.107962,-20.136284,24.100037,-6.9980927,12.512269,-12.867241,14.487168,-14.555252,13.482834,-8.496089,15.527458,0.3316667,11.130494,-10.029803,10.616736
476.85921380235266,330.67755294182314,0.03837269,0.11056676244300911,5417.224557770492,9928.096504559271,0.40799615,-423.42587,147.52222,43.87132,59.446598,-24.625359,30.645374,-2.5527585,24.155031,-8.003719,21.91107,0.45526809,14.996628,-19.947567,23.863302,-6.51398,13.044399,-14.080051,15.986485,-12.363243,11.919847,-7.039395,15.584883,0.76167184,10.468657,-9.032461,10.104882
92.66633898573727,24.021725575380042,0.0041613183,0.06274000264830508,4275.877751842775,8093.3527542372885,0.36823797,-650.4923,159.56795,64.39037,69.968544,0.82921916,28.006018,11.523897,24.883242,-0.35862207,17.727365,3.5913172,13.121754,-6.4609547,17.54923,0.64066344,12.140033,-12.072954,16.005835,-4.1151204,9.021239,-5.8277154,11.660361,1.0929084,8.707148,-3.342395,9.915018
92.40526041182835,20.672837822678467,0.004795629,0.06265024038461539,4221.591029478968,7984.241452991453,0.37482375,-635.1883,157.18039,68.793945,70.18135,1.0901686,28.487242,9.482593,25.131783,-1.9832805,18.215746,2.056746,14.79568,-5.975643,17.75844,0.41397855,14.174384,-13.032721,14.827554,-5.8162165,9.98784,-4.050354,9.954329,1.0776272,9.304227,-4.175379,10.471061
86.97264144297283,17.722159137520006,0.0049919733,0.06319647478911043,4713.740886029883,8443.467216257668,0.3989972,-657.4202,155.33148,57.9715,81.8631,1.098434,28.386099,12.260183,27.101912,0.96899563,19.36142,2.816195,13.401618,-12.378306,20.66699,-4.874545,11.304212,-9.66894,15.011774,-1.1497717,7.972359,-6.027021,8.389503,-4.350648,8.271218,-4.999123,9.284987
89.87458422545507,18.041136219144462,0.0067896494,0.06824568563432835,4952.322679742901,9273.414179104477,0.42084995,-609.2556,140.22319,59.138504,82.47539,2.7715018,28.714727,11.167488,30.929935,1.1004584,18.818493,4.964831,17.182602,-7.206599,17.87422,-4.531483,10.886496,-7.9267855,12.366557,-4.6410637,9.30529,-4.488956,10.453681,-0.8024744,6.7590423,-4.8595424,9.378717
86.71589466252593,10.236587582473573,0.0045208065,0.07650307824189526,5859.785507000383,11339.541770573565,0.50009066,-620.8125,147.8632,64.52452,67.48546,2.7038307,31.501,13.219963,26.61808,-1.1197926,21.690908,3.6689038,14.875404,-10.509879,20.213636,-2.9686399,12.194804,-12.981803,14.774951,-7.562493,11.133962,-3.7048724,8.17771,1.5335946,11.269639,-4.679432,10.82554
89.64705895556703,14.713560491174432,0.0055481168,0.071108717415201,4562.739968654084,8837.17415201005,0.38648176,-588.10223,141.61917,58.794395,64.917206,0.6493012,32.373543,11.139725,27.105764,0.29564846,18.04527,1.6682473,18.622097,-10.773801,20.747965,0.47928977,13.167323,-11.60262,14.00056,-6.551627,11.050507,-5.47385,9.3662615,3.0202904,9.447178,-3.412956,9.677465
85.4042261837492,12.195869880256332,0.008423584,0.08370373912693299,5291.650897933066,9973.683150773197,0.45952728,-600.0875,156.6813,59.866695,80.02834,6.064599,27.731285,18.247078,29.365095,-2.0502331,26.118595,7.751211,19.004236,-12.605536,22.21877,-2.6126618,12.414547,-10.890645,14.235094,-7.04582,11.947006,-7.5973454,11.412008,2.0695343,8.522093,-6.358903,9.671646
92.80601986688454,16.44301286539968,0.009933937,0.07810108932023196,5714.204963705139,10024.122100515464,0.4576541,-578.7062,144.03383,50.90783,81.25134,0.87120986,25.124891,10.556559,30.381006,-2.1691494,23.012098,4.323413,16.268143,-13.912044,21.806803,-3.4247034,11.175559,-8.636928,13.310224,-4.835866,10.810774,-7.3674707,11.081659,-0.14934382,8.257611,-6.3766108,9.449241
105.67128655399704,30.956742989502278,0.0055340645,0.053946253765060244,4208.861510610078,7859.116152108434,0.38179806,-634.4156,142.58229,60.700737,75.01546,-4.737706,26.546026,2.8596606,22.00885,-0.49712372,16.745401,-0.025504561,15.02427,-11.302062,18.596724,-6.2819915,12.842489,-9.782394,16.105726,-4.028159,8.360519,-2.6037018,8.726621,-1.5207691,9.055899,-7.3608003,9.764855
115.9427967108939,46.01666788836793,0.008363293,0.06635636368034056,5967.668164861203,10778.1298374613,0.4992587,-592.0512,139.56815,55.809,73.94327,-5.4778686,27.371605,3.937996,21.324677,-3.6063883,17.544508,-3.1764524,15.431418,-12.855871,20.86747,-7.360428,14.168255,-8.989612,13.274133,-3.3460429,9.256223,-5.753814,9.17255,-4.4114,8.766982,-4.557764,9.345976
110.65004097135285,41.3136942825098,0.009593485,0.07239474496580547,5754.759974033255,10340.35429331307,0.45103166,-595.9804,158.57108,52.181553,81.23161,-5.219048,24.214708,5.1225276,26.816347,-2.6709146,16.88052,0.082706206,16.72586,-11.780095,20.893063,-5.116186,13.776965,-11.766125,17.637909,-5.7771688,10.214139,-4.309497,11.203575,-1.6239067,9.124272,-8.249356,11.193565
124.75399701873008,54.29478590381753,0.014591409,0.0674311871130031,4648.363530303492,8592.129450464396,0.3771034,-561.812,156.02519,47.887672,78.155045,-6.839162,28.972563,5.1632924,24.217407,-3.960181,16.544357,-1.7451288,15.202089,-14.383552,22.95559,-8.741567,14.277766,-9.332543,13.988513,-2.5355327,8.195891,-7.774136,12.246145,-5.362476,11.666763,-6.226188,10.773553
120.83033740865304,45.273539249729886,0.008310401,0.054668380553463854,4401.457595293878,8449.642319277109,0.3851666,-585.705,134.30765,57.267277,72.75092,-6.1712403,24.987576,-0.77248937,24.070858,-0.92451036,18.330652,-2.0150301,18.29486,-10.335776,18.128458,-5.846648,14.986529,-13.503956,18.31701,-4.9356446,9.020195,-3.0534775,8.909828,-2.328507,8.813914,-7.4681964,10.512181
112.4750006732274,49.4311963522366,0.011474966,0.0630662297628012,4836.753215696995,8880.694653614459,0.41582412,-568.80005,151.0747,58.65654,71.394135,-7.174296,27.659369,2.8390563,21.537415,-4.2369223,18.357447,-2.839035,16.744312,-13.680382,22.844372,-4.462888,14.46688,-8.784939,13.090558,-4.2337074,11.195185,-6.444661,10.319805,-3.8979118,8.443013,-6.706843,10.534552
125.49059162623983,55.41582494178413,0.01674053,0.09534165111940299,6056.127999396643,11545.242537313432,0.49933928,-538.68353,170.82333,53.07105,73.73571,-7.990157,27.40434,1.0590997,26.707397,-5.0612965,19.618591,1.4353329,15.501524,-16.121513,24.364708,-7.4946203,12.844873,-11.9467745,15.696634,-6.2145114,10.717418,-7.865437,13.520367,-1.7555795,9.290278,-9.163767,11.494347
121.98726646342261,54.15393672883328,0.013436316,0.0711943213619403,5000.661666552332,9054.01119402985,0.40261802,-567.8613,158.91008,50.748333,78.17607,-6.9963255,25.911665,2.5079713,26.727016,-4.6914763,18.311335,0.18836884,15.191718,-15.399067,22.841167,-8.173095,14.320852,-10.79702,15.5489435,-5.6569653,9.642327,-7.212382,11.736764,-3.596134,9.461214,-8.914768,12.085072
71.12036662452512,10.181550075781155,0.0037357656,0.04817030164930555,5121.58564877518,11201.3671875,0.62456274,-673.91614,147.05788,88.269806,78.92395,12.876281,22.77867,19.375847,20.461866,11.144217,14.361126,21.512186,16.050507,1.7958342,19.907007,12.669813,7.5431743,2.342652,10.982667,-6.4496236,18.838558,0.07761807,11.212107,4.3938556,8.757578,2.172722,8.272067
65.6383747206992,1.1431943454711573,0.0036191356,0.043541627089665656,5604.753888060989,12103.580927051671,0.6471583,-683.55316,153.33061,82.000626,81.60617,9.359661,21.003412,16.47619,19.099775,10.891834,14.227267,18.308075,14.297531,0.69569093,19.396446,11.572233,6.9184003,4.945676,9.616594,-2.7274404,14.993993,0.39557284,9.902853,2.7118635,8.808506,3.746651,8.486199
68.28604529702402,5.567128622637701,0.004541563,0.053777723689209724,5415.726349725339,11562.666223404256,0.62862104,-673.39343,167.55032,87.84526,83.594864,9.991494,20.67851,19.313723,22.820116,8.371387,16.226042,19.045908,14.465209,-0.23117799,20.387058,13.769769,8.488213,3.5123284,9.8318815,-5.331785,15.941308,-2.3626564,11.666936,3.7277365,8.433606,1.3713243,8.059552
410.8685770583742,315.8639327475998,0.004415345,0.050799223542944784,5009.979890239928,11202.549846625767,0.56896406,-664.89935,149.61588,85.49887,83.53005,10.404489,22.10714,16.15825,26.207104,9.546787,14.124856,17.869493,13.724941,1.5054276,19.51618,14.3491335,8.548188,3.5066981,8.602204,-7.1630135,14.944488,-2.1865182,10.016829,4.6098228,8.671415,3.225154,9.516074
67.36013586048128,3.104929186991409,0.0033844416,0.04811128656914894,5701.683397441823,12323.921922492402,0.6307778,-683.7291,144.23341,76.50976,77.91336,10.31188,19.291628,15.088934,22.432713,8.491928,15.019838,17.289288,15.01423,2.6150122,16.920294,10.975221,7.1723366,0.85034627,10.521014,-1.7845166,12.52909,0.4972922,9.700256,2.3279524,8.9644985,3.0557933,7.4943113
564.3190089176163,812.9588255554312,0.004174354,0.0488560688064759,5396.370707746814,11880.62405873494,0.6469604,-673.7038,149.63626,75.74703,72.39285,14.209861,18.560316,21.928137,22.678879,9.814887,15.955109,20.580538,14.047351,2.128836,19.250227,11.945294,6.8485675,2.2775927,10.023618,-1.3556759,12.749771,0.13576591,11.8625555,3.5965178,8.981413,3.5989196,7.7967286
67.28349408262547,3.996207097417869,0.0044088145,0.04985615874287749,5129.870617858511,11424.679487179486,0.629173,-673.94086,160.09508,82.09763,74.45798,15.079516,21.08882,26.19265,23.268147,9.677517,16.07516,20.453678,13.766723,2.5075524,19.666925,15.051533,8.858976,2.265011,11.29222,-1.7703458,13.127447,1.1347077,9.908683,4.5172687,9.072797,0.76154363,10.33384
66.437203166491,2.5109586282556315,0.004888497,0.060935844809322036,5339.871535932091,11156.382415254237,0.5968125,-660.83704,156.34624,83.39389,78.32314,12.946616,17.41947,22.48402,26.448484,5.933495,16.791958,19.834608,16.374456,0.17620212,17.906681,13.600431,9.442196,0.5689091,10.721457,-6.4416523,13.594663,0.068894036,9.246002,4.8160634,9.216773,2.0279253,9.292603
361.99270216590054,385.02927238804045,0.003656943,0.0515963972107438,4957.724807466886,10818.440082644629,0.6196713,-668.5879,147.83832,85.48602,69.32352,8.544578,21.157625,24.722448,21.48414,12.152295,16.659687,25.823013,14.29006,2.3884137,19.70492,15.745664,8.086637,0.5969273,10.507747,-5.0844345,13.712988,3.4874063,9.084314,4.440959,9.975887,3.7849622,8.897017
65.66801744864803,1.129069601383338,0.0026544896,0.047136476053994084,5346.566207437232,11864.159578402367,0.6466368,-709.39166,146.17336,86.02695,74.130745,15.198169,22.32299,24.7604,21.908705,13.202328,13.920458,19.772923,13.992513,1.7400444,19.023962,14.4118,7.516003,4.3517313,11.43152,-0.7054214,13.921275,3.7642863,8.587624,1.9561733,9.878813,2.7746253,9.175198
67.43076403097042,4.4485013393389226,0.0042147734,0.06914469401041666,5289.523512460485,10929.8828125,0.63318485,-667.7769,153.55534,81.94179,75.204315,9.003327,19.365427,29.615875,24.023642,10.886153,18.447342,24.02875,15.237725,2.306232,17.833569,11.649955,9.761756,-0.7437869,12.251303,-4.4765778,13.873067,2.6001854,9.829299,3.9252093,9.234127,1.8258897,8.1664
344.1275559941354,311.4507132221371,0.0031278578,0.04743828830948795,5111.346379692879,11488.610692771084,0.6003437,-717.3071,159.20844,96.5808,76.75312,15.095712,22.432112,27.263136,28.096972,9.035238,16.143911,19.812435,11.229184,6.164379,17.810738,16.41028,8.111897,4.6010528,10.837795,-2.9928052,13.451278,0.046501342,8.094834,5.494258,9.497689,2.962291,10.7312
306.8999360277835,307.3844792579099,0.0053484943,0.051396843845858894,5258.3323263933935,11906.465682515338,0.56402826,-641.5297,154.84477,74.17926,68.55826,8.002381,18.144018,15.411942,19.79779,6.467273,13.906245,17.76356,14.445641,1.548522,18.04975,10.5528555,8.772599,-3.2682917,12.115161,-3.2038884,10.58749,-1.5190883,10.065603,1.9887314,9.396024,1.7072091,9.257579
335.57013243313196,325.8537649381093,0.0071115782,0.06972715079066265,4874.634603263528,10095.279555722891,0.51643366,-609.063,139.77678,71.291046,66.60658,1.2939909,21.480188,11.692911,20.925829,7.4890723,15.553492,16.844992,14.550866,-0.23018287,18.85372,9.317808,8.476883,-4.469478,11.539421,-4.917255,10.375663,-1.798684,10.667391,3.9414008,12.38922,4.2078657,9.975594
83.5286293149211,15.007297609507363,0.009070397,0.09152876965107362,5879.123225446427,11628.738496932516,0.61195594,-599.8289,164.3146,68.44413,80.82088,-0.64706045,21.209475,13.374181,26.466972,4.4472733,15.448761,16.63765,13.413154,-4.3496156,18.315327,8.975376,9.168103,-2.1336348,11.858888,-6.522876,13.662167,-3.2439883,11.592764,1.3329815,8.286331,1.9707795,7.845236
285.59040684404386,315.5792339227989,0.007993492,0.07932217149849398,4615.86745379712,8935.758659638554,0.5512256,-585.7344,139.00577,84.36565,66.73086,-3.3986714,24.455238,14.567394,27.382856,3.9982781,13.458029,13.606424,16.724506,-0.5308672,17.476988,11.342728,10.488629,-8.24021,12.006284,-10.847898,13.568588,-2.368055,11.470414,1.4873147,8.504477,2.5614326,7.8917027
275.5524824236973,264.7002040083147,0.017915392,0.056312321937321934,4816.932656859597,11169.805021367521,0.48852453,-517.683,158.8731,52.902344,54.538345,-0.1550846,19.49365,12.55624,16.813644,-1.8521785,18.217337,7.1133814,15.040643,-5.3325605,18.498959,3.2639523,11.515821,-5.105545,11.778055,-1.2411928,6.751066,-3.6537266,9.354298,-0.77355003,9.036022,1.9409364,6.1894174
286.4272762762231,281.8810149900426,0.027544472,0.06363002232142857,4588.1382137575065,10189.042207792209,0.5285773,-445.4754,138.60797,48.17188,55.263885,-4.655594,17.428308,8.833799,18.657717,-2.4233584,19.143234,8.435753,16.27393,-3.0164437,17.49981,4.7376313,9.3328085,-4.696232,10.122684,-3.5699663,8.021885,-3.6737745,10.358491,-1.4297274,9.950647,0.7217304,7.002967
398.4616797414253,442.66998437549813,0.017475966,0.061855913906695155,4589.193853845853,9535.924145299145,0.5717632,-515.8526,152.19275,56.727833,62.451504,-8.098578,26.415192,12.123941,23.08775,-4.204322,20.378674,9.398642,15.67453,-1.9383178,19.135534,5.0814414,11.05733,-8.906867,13.497887,-4.5668106,11.497105,-4.6470785,12.229762,-0.84615827,10.563157,1.6779912,9.884261
358.2641769473052,316.0354901120931,0.0173829,0.07999879639355742,5090.255280210894,10561.909138655463,0.5152684,-514.55005,159.17097,50.971577,64.71482,-3.2843616,25.992853,10.462846,21.132082,-5.1020355,18.473549,9.422989,11.958353,-2.3073092,16.26014,4.6458383,10.933282,-7.077437,12.748476,-4.2373877,10.415059,-4.5241947,11.213205,-1.3175116,11.409332,-0.98259354,10.008581
72.35521680525102,8.624628309663057,0.0050074384,0.06315670289855073,5052.809550657246,10874.796195652174,0.51652783,-642.42456,150.57045,83.98038,73.30499,2.9511878,23.516146,9.865699,23.279829,6.368343,16.105743,16.989672,16.686739,-1.0685862,18.929335,12.48921,8.507,0.8636479,8.490921,-7.029082,13.345962,-3.3499632,9.732256,3.1815412,8.835994,5.893447,10.306172
71.68756425631491,6.681110112680523,0.0058917496,0.048099413468844984,4511.908984697824,10386.44566869301,0.6084985,-624.8712,146.76447,81.45912,75.56522,6.1796203,20.065475,10.65961,19.26515,5.960289,13.508372,16.389734,13.392942,0.20246938,18.437614,11.002888,6.3339434,2.1326203,9.505859,-5.0242915,13.497978,-1.6217052,10.315818,3.1817799,7.892388,4.155524,9.217373
521.3210822742152,406.48724744702923,0.004211549,0.07085471082089552,5043.32263200439,10969.72947761194,0.5729112,-667.53394,150.43425,88.07488,76.95691,6.5538845,22.404602,17.171213,26.208649,11.285568,16.677652,16.446842,13.55793,-0.31032532,17.70837,14.623787,9.402723,3.0518107,8.631676,-5.7070775,13.846903,-2.1317105,10.876455,4.1744156,9.60126,0.28621626,8.277896
77.15311243463812,15.288601332833172,0.005991274,0.055285572300295856,4737.535365250759,10504.229844674555,0.53052557,-619.4054,149.83229,79.0075,81.1164,1.6332839,24.068958,11.618475,26.020313,7.1582637,14.216183,12.513793,12.603971,-0.32096925,18.033978,10.744376,10.02277,1.4103386,9.490294,-4.421927,13.784685,-3.6716723,9.9492035,3.2392867,8.560789,2.9670463,10.305689
322.77966089922285,332.14885630576833,0.010687126,0.040729732789855075,3628.7821086828408,7700.339673913043,0.56852144,-559.6899,141.01602,71.13435,68.79108,-1.3370802,20.18104,5.4677987,16.486244,5.459319,16.90932,16.007963,13.973807,1.7743655,18.316385,7.3560038,7.6600795,-2.2258973,8.208577,-6.6626368,11.442338,-2.2035959,12.252384,6.336964,9.0717945,6.484668,9.668576
389.3846959316572,361.37766791199437,0.008316698,0.0464666958512931,4575.440964898713,9461.543642241379,0.6207618,-577.9634,143.40834,70.66335,72.543625,-2.5742664,18.826302,6.970697,17.698168,7.660141,15.953051,13.906535,14.495068,-1.6833073,16.961548,5.9375997,6.6653223,-0.4632121,8.422645,-6.8856454,13.719687,-3.4720104,12.623639,4.343266,8.525815,3.6979005,9.431185
482.63558559926514,341.45230485002156,0.009408882,0.06321364182692307,3655.6863385794736,7466.646634615385,0.5526781,-567.8256,139.28595,79.936226,73.18719,-9.501813,22.166372,7.21849,25.232134,8.373774,15.056389,13.064046,14.557138,1.0359282,19.126804,7.7454243,11.138947,-4.975836,9.7593565,-10.560632,13.271925,-4.5134993,12.307184,4.494121,9.48429,6.301492,9.666958
453.0929983705635,353.12178011683346,0.008396473,0.07542997901119403,4517.629359296672,9362.196828358208,0.52202606,-574.4236,152.95787,77.088264,71.65789,-12.111908,21.139826,8.536804,22.999012,4.0881987,15.275616,14.825943,14.888394,-1.8953426,17.698038,5.960662,9.5250845,-6.358538,10.226715,-10.63752,13.136841,-5.331799,12.770134,4.8868494,8.60413,4.7204065,9.150848
71.31515873225219,9.964730958599898,0.0025233035,0.06838184192868098,6062.582348720867,12806.652607361963,0.6449354,-666.83655,142.95847,62.53264,64.318985,8.672485,22.939112,14.674374,18.558208,7.4401984,16.594578,18.991274,15.055772,0.8307834,16.87849,10.232109,8.165908,1.0199385,10.161122,1.6990035,11.123661,2.7893558,8.003504,2.9665866,8.498929,3.1194384,7.407453
80.06147782817348,15.507796489566205,0.0042384453,0.062220781698994254,5140.922284508984,11134.226831896553,0.61200935,-625.6506,140.98038,77.68839,71.647446,6.3918333,22.679955,15.649535,20.291317,7.145759,17.4077,17.115622,15.167638,-0.79954284,19.053295,10.7652645,7.8080373,1.5302436,10.63899,-1.867582,10.094273,3.4961736,6.9057145,4.1676545,10.909319,2.324322,9.225255
66.60094643765893,2.331172414240541,0.008147473,0.06748393583579881,5343.15126499493,11519.877958579882,0.6075837,-594.60455,168.15747,72.60279,79.03195,-2.0867827,23.000296,13.542324,26.464243,8.082681,16.519388,16.307539,16.431385,-5.571217,23.703627,11.284574,10.638972,2.1029096,10.002488,-5.655621,14.64233,-1.6971228,9.100338,3.761856,6.5276475,0.6511413,8.938727
1057.0757955672655,305.8770013767924,0.0046649342,0.08452560240963855,5695.830651736635,11624.2234563253,0.6080031,-646.2055,164.92035,73.355644,78.31372,3.299726,22.51048,18.931335,24.586689,7.5603285,16.608126,20.098171,15.516982,-1.6858193,20.696255,12.995597,10.375663,-0.57722324,10.905801,-5.2285347,14.215743,1.2588865,10.073192,4.2221165,7.0642505,0.1840555,8.088823
235.48705782085557,261.9329563580736,0.023296678,0.07236060980243161,4781.298244969426,10317.13050911854,0.55357707,-476.84186,158.58212,60.610386,71.63922,-8.844462,25.27373,4.91619,15.697949,7.033622,17.198341,10.65618,15.670206,-4.163401,18.76159,4.3237147,7.7057467,1.9951909,8.868876,-3.1509438,11.066047,-4.087602,10.970407,1.8758668,6.0813336,-0.7420317,8.446868
98.40111633186041,17.041344916349846,0.04277512,0.09820574029558404,4971.282581742306,9952.056623931623,0.5486092,-422.5755,167.32938,60.301495,67.72942,-14.126132,23.99957,4.6262007,16.417501,4.56062,16.945206,9.893972,16.066225,-9.930542,22.304163,3.5146058,10.162832,0.023560701,8.915925,-5.9694943,12.036507,-5.5368867,12.378555,3.364352,6.574491,0.08017524,8.017581
82.6358911016941,11.504646930672953,0.028646598,0.07311904325513197,4956.296331672219,10958.577712609971,0.57946897,-490.47467,184.55212,64.447296,75.22895,-8.425392,26.927454,7.454643,21.101988,2.263212,17.389174,12.092965,16.898153,-7.8334875,24.71501,3.8843138,10.354535,2.202237,9.354451,-3.3854504,12.985191,-7.722024,13.655792,1.6041385,5.924462,-0.5294238,7.4408402
